challenge_name,category,difficulty,difficulty_original,year,ctf_event,word_count,unique_words,vocabulary_richness,sentence_count,avg_sentence_length,header_count,code_block_count,section_count,security_term_density,tool_mention_count,vulnerability_count,lines_of_code,avg_code_block_length,function_count,import_count,solution_step_count,technical_concept_count,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9,sbert_pca_10,sbert_pca_11,sbert_pca_12,sbert_pca_13,sbert_pca_14,sbert_pca_15,sbert_pca_16,sbert_pca_17,sbert_pca_18,sbert_pca_19,sbert_pca_20,sbert_pca_21,sbert_pca_22,sbert_pca_23,sbert_pca_24,sbert_pca_25,sbert_pca_26,sbert_pca_27,sbert_pca_28,sbert_pca_29,sbert_pca_30,sbert_pca_31,sbert_pca_32,sbert_pca_33,sbert_pca_34,sbert_pca_35,sbert_pca_36,sbert_pca_37,sbert_pca_38,sbert_pca_39,sbert_pca_40,sbert_pca_41,sbert_pca_42,sbert_pca_43,sbert_pca_44,sbert_pca_45,sbert_pca_46,sbert_pca_47,sbert_pca_48,sbert_pca_49,tfidf_00,tfidf_00 00,tfidf_10,tfidf_11,tfidf_16,tfidf_add,tfidf_address,tfidf_app,tfidf_application,tfidf_assets,tfidf_bash,tfidf_binary,tfidf_buffer,tfidf_byte,tfidf_bytes,tfidf_char,tfidf_check,tfidf_code,tfidf_com,tfidf_command,tfidf_const,tfidf_content,tfidf_create,tfidf_data,tfidf_def,tfidf_description,tfidf_end,tfidf_error,tfidf_file,tfidf_following,tfidf_function,tfidf_htb,tfidf_html,tfidf_http,tfidf_https,tfidf_id,tfidf_img,tfidf_import,tfidf_index,tfidf_input,tfidf_int,tfidf_ip,tfidf_json,tfidf_key,tfidf_len,tfidf_length,tfidf_let,tfidf_libc,tfidf_long,tfidf_main,tfidf_memory,tfidf_message,tfidf_need,tfidf_new,tfidf_number,tfidf_open,tfidf_output,tfidf_password,tfidf_payload,tfidf_png,tfidf_port,tfidf_print,tfidf_process,tfidf_provided,tfidf_public,tfidf_py,tfidf_python,tfidf_range,tfidf_read,tfidf_request,tfidf_response,tfidf_return,tfidf_root,tfidf_run,tfidf_script,tfidf_self,tfidf_server,tfidf_session,tfidf_set,tfidf_sh,tfidf_solution,tfidf_start,tfidf_string,tfidf_text,tfidf_time,tfidf_token,tfidf_true,tfidf_txt,tfidf_type,tfidf_url,tfidf_use,tfidf_used,tfidf_user,tfidf_username,tfidf_using,tfidf_value,tfidf_void,tfidf_windows,tfidf_write,tfidf_x00,category_blockchain,category_crypto,category_forensics,category_fullpwn,category_hardware,category_misc,category_pwn,category_reversing,category_web
Iced Tea,crypto,Beginner,Easy,2024,cyber-apocalypse-2024,1262,515,0.4080824088748019,110,11.472727272727273,10,8,10,0.0166402535657686,1,0,100,12.5,10,2,10,5,-0.0904164984822273,0.485042929649353,-0.0477116703987121,-0.0086369141936302,-0.0726154074072837,0.027781955897808,-0.1344412267208099,-0.0144276292994618,-0.046930506825447,-0.0692720711231231,-0.0764713808894157,0.2097665667533874,-0.0378571674227714,0.027855847030878,0.0364305414259433,0.0359232984483242,-0.0121310036629438,-0.1353066861629486,0.0146715575829148,0.011281612329185,0.1512896716594696,0.0143662132322788,-0.0462643280625343,-0.0172824244946241,-0.0034424068871885,0.0142763787880539,-0.004746267106384,-0.0116828940808773,0.0742117017507553,-0.0757485479116439,-0.0827418267726898,0.0211434382945299,0.0075254854746162,0.0310661271214485,0.0958929508924484,0.0445582568645477,-0.0772455707192421,-0.0235091783106327,0.0818957388401031,-0.0188620369881391,0.0269738528877496,0.0189075879752635,-0.0495637543499469,0.1080242320895195,-0.0111626628786325,0.0416278056800365,-0.1372397094964981,0.1045327186584472,-0.0573075413703918,0.0437364839017391,0.0,0.0,0.0,0.0,0.1199815597465456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232572600118356,0.0561937101317344,0.0,0.0,0.0423895056675288,0.0,0.0,0.0,0.0,0.0,0.0,0.2033513412000082,0.0129657532582098,0.0,0.0,0.0293016920234232,0.0329750225410512,0.1271685170025864,0.0,0.0,0.0,0.0,0.0,0.0,0.0324332579839171,0.0,0.0,0.0,0.0,0.0,0.5921761781223187,0.0889626557488527,0.0,0.0652244912688069,0.0,0.0,0.0350950927995298,0.0,0.0,0.0331588696502174,0.0,0.0211704662423867,0.0352992650398704,0.1334439836232792,0.0,0.0,0.0,0.0,0.0156956182027565,0.0,0.1941459577192875,0.0,0.0178569352959074,0.1612791678215629,0.129692343944503,0.0,0.0,0.0,0.0688669786101931,0.0,0.0,0.0352992650398704,0.6556335710420661,0.0,0.0,0.0393758835788358,0.0,0.0125848029817718,0.0,0.0,0.0,0.0381590548143936,0.0,0.0,0.0753840470245705,0.0,0.0,0.028405298071602,0.0511558833430333,0.0,0.0,0.0138436900057482,0.0,0.0,0.0,0.0731387280468218,0.0,0,1,0,0,0,0,0,0,0
Arranged,crypto,Intermediate,Medium,2024,cyber-apocalypse-2024,741,366,0.4939271255060729,36,20.583333333333332,9,7,9,0.0242914979757085,1,0,77,11.0,1,5,0,1,-0.0312684141099453,0.3979065120220184,-0.1765438169240951,-0.0783165842294693,0.0559495687484741,-0.201743483543396,0.0870606154203414,-0.125513806939125,0.0321178026497364,0.1480926871299743,-0.0342650413513183,0.0343862883746624,-0.0477609559893608,-0.2370360046625137,-0.0210656896233558,-0.1971853077411651,-0.0171039011329412,0.0377564243972301,-0.0318391732871532,0.0925280973315239,-0.1031295210123062,-0.1068859249353408,0.0100067649036645,0.0255319233983755,0.0831916257739067,-0.0311718937009573,0.0605928748846054,0.0742688626050949,-0.0509443692862987,0.0790390521287918,0.0086549567058682,-0.021235778927803,0.0855496972799301,0.1035844534635543,-0.1235429719090461,0.017964219674468,0.0646673738956451,0.0287007689476013,-0.0054616732522845,-0.0802150964736938,0.1774798035621643,-0.0488494075834751,-0.0613231100142002,0.0238363705575466,0.0637113451957702,0.014737888239324,-0.0655814260244369,0.0388420522212982,-0.1045589223504066,0.0012134771095588,0.0,0.0,0.0,0.3980036173165531,0.3350443363827189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946419256826035,0.0603440257163359,0.2858042428935931,0.0,0.0,0.0767346705041605,0.0,0.0816681892766647,0.0,0.0,0.0,0.0,0.0,0.3773697746034919,0.0,0.0,0.0,0.0,0.0,0.3445065416714992,0.0,0.0,0.0758904689160197,0.0,0.0,0.0,0.0,0.0,0.0,0.1642866183640302,0.0985296522242927,0.0,0.1035104686822398,0.0,0.0,0.0,0.0,0.2921964561869824,0.0,0.0,0.0,0.0831081188459976,0.3753053932432065,0.1006003788382998,0.0,0.0,0.0,0.0641028815757924,0.0,0.0,0.0821433091820151,0.0,0.0,0.0,0.091629822192559,0.0,0.0585710417006587,0.0,0.0,0.0,0.0,0.0,0.0,0.087711388256054,0.0,0.0,0.1322013463604665,0.0793616814623875,0.0,0.0,0.0644300388168264,0.0816681892766647,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
Makeshift,crypto,Beginner,Very Easy,2024,cyber-apocalypse-2024,351,198,0.5641025641025641,15,23.4,6,3,6,0.0284900284900284,1,0,24,8.0,0,1,0,2,-0.0391553603112697,0.3881003856658935,-0.1440341621637344,0.0120972543954849,0.0074255806393921,-0.1569427698850631,0.0023651041556149,-0.1117871776223182,0.1570912003517151,-0.0176989194005727,-0.0904941782355308,0.1065953373908996,-0.0142224635928869,-0.0123068131506443,0.0150090539827942,-0.0640707686543464,0.2212626785039901,0.1043202430009841,0.1097950935363769,0.0970203280448913,-0.1468019336462021,-0.0821433216333389,-0.03857446834445,-0.0598634183406829,-0.0344331786036491,0.0257161669433116,0.0328148528933525,-0.1830247193574905,0.0273405630141496,-0.1061634719371795,0.0034592596348375,-0.0557517707347869,-0.0472615323960781,0.0184327438473701,0.1060943976044654,0.0457875616848468,0.0006507741636596,0.0148790469393134,0.0006985296495258,-0.0523798577487468,0.1495909988880157,0.021013256162405,0.004512948449701,-0.0186166428029537,0.0958171710371971,0.0355821549892425,0.0095977177843451,0.0644206404685974,-0.1062701642513275,0.0824217423796653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460531778464863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340206334124991,0.0,0.0,0.0,0.1704233190210078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676233417400279,0.0,0.0,0.0,0.0,0.0,0.0,0.4597816739251115,0.0,0.0,0.0,0.2675775323403209,0.0,0.0,0.0,0.1713734877281714,0.0,0.0,0.0,0.2298908369625557,0.0,0.0,0.0,0.0,0.3244758174003109,0.0,0.0,0.0,0.1845783836467941,0.3334127342582325,0.4468553873692397,0.0,0.0,0.0,0.0,0.0,0.0,0.182435596506651,0.0,0.0,0.0,0.0,0.0,0.1300829372115816,0.0,0.0,0.0,0.0,0.0,0.0,0.194801982002731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
Partial Tenacity,crypto,Intermediate,Medium,2024,cyber-apocalypse-2024,1861,749,0.4024717893605588,140,13.292857142857144,11,7,11,0.0118216012896292,2,0,75,10.714285714285714,9,6,8,4,-0.0005280976765789,0.3003774583339691,-0.171108528971672,-0.0863343775272369,0.1221331879496574,0.1239781379699707,0.3100001215934753,0.003162866923958,0.0142629221081733,0.1929632425308227,-0.0968098640441894,-0.012628604657948,0.1384741067886352,-0.0707771033048629,0.2168230861425399,0.0702234208583831,-0.0334155224263668,0.0333081781864166,-0.1685987263917923,-0.1197718679904937,-0.0070008561015129,-0.1064658388495445,0.0400858856737613,-0.0443682931363582,-0.0015677635092288,-0.0026059134397655,-0.0246355906128883,0.0516996644437313,-0.029960649088025,0.0872856080532074,-0.1077873036265373,0.1603167206048965,-0.1493496745824813,-0.0779154300689697,-0.1438757181167602,0.015559691004455,-0.059768296778202,-0.0774130448698997,0.0358309708535671,-0.0152294337749481,0.1064688637852668,-0.0237621907144784,0.0247537922114133,-0.1304157972335815,-0.1090668439865112,-0.0314735658466815,0.0030610014218837,-0.0889502689242363,0.0149322804063558,0.0162668731063604,0.0,0.0,0.6409913878717556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305839635473378,0.0,0.0,0.0283568658295035,0.0,0.0287063632045236,0.0641726728120554,0.0303855450195072,0.0,0.0,0.0,0.0303855450195072,0.0250992935559402,0.2770647826932628,0.019628609215849,0.0,0.0,0.044359278681071,0.0249601322210983,0.1069544546867591,0.0,0.0,0.0,0.0258146421894452,0.0,0.0,0.1473002919039869,0.0,0.0,0.1239546026171348,0.0,0.0,0.3081664928031618,0.0336697214909717,0.0,0.222169784976932,0.0,0.0,0.0265648994021902,0.0,0.0316163795490072,0.0,0.0534388913066485,0.0640991387871755,0.0534388913066485,0.1683486074548587,0.0,0.0,0.0,0.0,0.0237613002474807,0.0,0.0534388913066485,0.0,0.0540665548288341,0.195325991280749,0.1308925282821358,0.0,0.0,0.0,0.1459589873209799,0.0,0.0,0.0801583369599727,0.3054003976947773,0.0,0.0,0.0298052035969582,0.0,0.0381037915604692,0.0,0.0283568658295035,0.0334275555010562,0.0288841365434603,0.0,0.0,0.1141224864214932,0.0,0.0,0.0215011223954206,0.0,0.0,0.0,0.0419154021855425,0.0265648994021902,0.0,0.0,0.2491275158694837,0.0,0,1,0,0,0,0,0,0,0
Primary Knowledge,crypto,Beginner,Very Easy,2024,cyber-apocalypse-2024,932,416,0.4463519313304721,62,15.03225806451613,10,5,10,0.0182403433476394,1,0,37,7.4,4,4,5,3,-0.1462605148553848,0.3237313628196716,-0.210262268781662,-0.1500041484832763,0.0228634905070066,0.056904774159193,0.1294064223766327,-0.1086091995239257,0.1915186643600464,0.2097152471542358,-0.0043199872598052,0.0661935284733772,0.0574721470475196,0.1708468049764633,0.2304510176181793,0.0053621944971382,0.0603311285376548,0.1122683733701706,0.0949110686779022,0.0917118191719055,0.0737316459417343,-0.118021585047245,-0.0173710454255342,-0.0046290885657072,0.0106425797566771,0.0786148309707641,0.0031603756360709,0.1271180957555771,0.1257527023553848,-0.059027899056673,-0.0257454793900251,0.0789476409554481,-0.0691819861531257,-0.051421221345663,0.1874890476465225,-0.0844819918274879,0.0932077541947364,-0.0359327122569084,0.1530576646327972,-0.0671505630016326,-0.0277685970067977,0.0351857356727123,0.0651199370622634,0.0545858480036258,-0.0856638103723526,0.0345011577010154,0.0300022941082716,-0.1311034858226776,0.0103207854554057,-0.0476692654192447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996402204328284,0.0,0.0,0.0,0.0,0.0,0.0468501149661466,0.229851833050721,0.0366385849202695,0.0,0.0,0.0828006294835202,0.0,0.2395682645193941,0.0,0.0,0.0,0.0,0.0,0.0,0.1832995975196938,0.0,0.0,0.0,0.0,0.0,0.3137567977802966,0.0,0.0,0.1843111630032297,0.0,0.0,0.049585801619591,0.0,0.0,0.0468501149661466,0.0,0.4785874972484124,0.1496228287740412,0.314237992239593,0.0,0.0,0.0,0.0,0.044352628724729,0.0,0.0997485525160274,0.1437489915057667,0.1009201435852706,0.2734453001730161,0.0610807031735791,0.1462121272939837,0.0,0.0,0.1167624553898224,0.0,0.0,0.1994971050320549,0.0,0.0,0.0,0.0,0.0,0.0355620968230712,0.0,0.0,0.0,0.0539148687489144,0.0,0.0,0.2130200038161659,0.0,0.0,0.0,0.0481853782732947,0.0,0.0,0.039119455829867,0.049585801619591,0.0,0.0,0.2583439856075484,0.0,0,1,0,0,0,0,0,0,0
Dynastic,crypto,Beginner,Very Easy,2024,cyber-apocalypse-2024,949,457,0.4815595363540569,63,15.063492063492063,10,5,10,0.0147523709167544,1,0,39,7.8,6,0,7,4,-0.0455041527748107,0.2558802366256714,-0.0201760660856962,-0.0405486747622489,-0.0081048505380749,0.0993632897734642,0.2082328349351883,-0.1465139985084533,-0.0463388748466968,-0.1047917008399963,-0.1127939373254776,0.2539027333259582,0.0109631028026342,0.0682342872023582,-0.0255321003496646,-0.1079986616969108,0.1844459325075149,-0.1550914347171783,0.15799181163311,-0.1247211545705795,0.1084136441349983,-0.1157728135585784,-0.0464366562664508,0.0119891501963138,0.0414937883615493,0.0489006228744983,0.0756998881697654,0.0326513610780239,0.1662244200706482,-0.0692960768938064,-0.0314113013446331,-0.0830468460917472,-0.0198198333382606,0.1079321727156639,-0.0163247976452112,0.0336406454443931,-0.020065501332283,0.0440539196133613,-0.1112379059195518,0.0310851763933897,-0.0317531861364841,-0.0155383087694644,-0.0424170456826686,-0.0735126882791519,0.0026416657492518,-0.001194296288304,0.0265368614345788,0.1667850017547607,0.0892271623015403,-0.045299008488655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484344769277795,0.0,0.0,0.0,0.0,0.0,0.0,0.4272427737232253,0.045401916643045,0.0,0.0,0.051302571946804,0.0,0.2968689538555591,0.0614458892642918,0.0,0.0,0.0,0.0,0.0,0.0,0.0840274015065949,0.0,0.0,0.0,0.0,0.3888021333249939,0.1557593685540719,0.0,0.114197642693698,0.0,0.0,0.0614458892642918,0.0,0.073130205663265,0.0580558724917702,0.0,0.1482643891935284,0.061803362172042,0.3115187371081439,0.0,0.0,0.0,0.0,0.0549610296533596,0.062897856372061,0.0,0.0,0.1250585402420307,0.3388488052118897,0.2270705323379895,0.0,0.0,0.0,0.2411501098355819,0.0,0.0,0.1854100865161261,0.0,0.0,0.0,0.0,0.0,0.0440679507444551,0.0,0.0,0.0,0.0668103962553616,0.0,0.0,0.2639707968418868,0.0,0.0,0.049733129637151,0.0,0.0,0.0,0.0,0.0614458892642918,0.0,0.0,0.0640271021673488,0.0,0,1,0,0,0,0,0,0,0
Blunt,crypto,Beginner,Easy,2024,cyber-apocalypse-2024,494,267,0.5404858299595142,30,16.466666666666665,9,5,9,0.0323886639676113,1,0,65,13.0,0,6,0,1,-0.0121878581121563,0.4142336249351501,-0.1386518627405166,-0.136663943529129,0.0653924569487571,-0.1367976069450378,-0.0762112960219383,-0.1307431906461715,0.1661832183599472,0.1401822119951248,-0.053376842290163,0.0659190341830253,0.0185993798077106,-0.1279661506414413,0.0712382718920707,-0.0242199450731277,-0.00344900903292,0.1080253422260284,-0.0640433952212333,-0.10232675075531,-0.0901430621743202,-0.0292401909828186,-0.0817383825778961,-0.12421116232872,-0.0367422476410865,-0.0671361610293388,0.0295818336308002,-0.0433850102126598,-0.1011793538928031,0.0695212557911872,-0.0426351316273212,-0.0133321676403284,0.0417449325323104,-0.0029856832697987,0.0808460041880607,-0.0240877494215965,0.0646901428699493,0.0830285400152206,0.0076025808230042,-0.0159510616213083,0.0836884230375289,0.0318811908364295,-0.0434729121625423,-0.0405749678611755,0.0941253080964088,-0.0181029364466667,0.0868711620569229,-0.006641078274697,-0.0940981209278106,0.0378021374344825,0.0,0.0,0.0,0.0,0.416291341872294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562329206426306,0.0,0.0,0.0,0.0715069070347213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219924873019046,0.0,0.0,0.0887776772109507,0.0,0.0,0.4815541088461748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530941342319116,0.2754511344927423,0.0,0.0964585292743264,0.0,0.0,0.0,0.0,0.4084346363480778,0.0,0.0,0.1103130163104356,0.0774461464303689,0.209841999877876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765470671159558,0.0,0.0,0.0,0.0,0.0,0.0545807261085288,0.0,0.0,0.0,0.0,0.0,0.0,0.0817358052716463,0.0,0.0,0.1231947608812671,0.0739549455437151,0.0,0.0,0.0600405627032502,0.1522086321588846,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
Permuted,crypto,Advanced,Hard,2024,cyber-apocalypse-2024,1646,684,0.4155528554070474,122,13.491803278688524,11,11,11,0.0133657351154313,1,0,229,20.818181818181817,12,6,0,3,-0.0544703491032123,0.4091337323188782,-0.279135137796402,-0.1611846685409546,0.0562855266034603,-0.1026250272989273,0.0530203022062778,-0.076197974383831,0.0833138525485992,0.0737721472978591,0.0183605346828699,0.0978400781750679,0.0821171775460243,-0.0122077967971563,0.0094955647364258,-0.1790715306997299,-0.0594508424401283,0.0279462095350027,-0.0553589910268783,-0.0883877649903297,0.0406381711363792,-0.1774694323539734,-0.0368591547012329,-0.1045167371630668,-0.0888976156711578,-0.1305012255907058,0.0643115937709808,-0.0724100023508071,0.0452223643660545,0.0137503761798143,-0.0319771505892276,0.0335733629763126,0.1031437590718269,0.0936803594231605,-0.0070144096389412,0.0680754482746124,0.0385119840502738,0.0569461770355701,-0.1434244662523269,-0.1148197278380394,-0.2197100073099136,-0.0822660326957702,0.0058055892586708,-0.065194047987461,-0.0018087965436279,-0.0073228431865572,-0.0787897408008575,-0.0223354734480381,-0.1242271959781646,-0.0290718208998441,0.0,0.0,0.0,0.0,0.0975926406565362,0.0670434876158051,0.0,0.0,0.0,0.0,0.0,0.0164325346633984,0.0,0.0,0.0,0.0,0.0154237140548612,0.0114931655691044,0.0,0.0,0.0,0.0,0.0,0.0,0.1984864448571578,0.0105463047925263,0.0998998200989132,0.0,0.0,0.0134108921916338,0.0459726622764178,0.0,0.0,0.0,0.0554800560031679,0.0,0.0,0.0791433441546743,0.078074112525229,0.033299940032971,0.0166499700164855,0.0,0.0,0.1505232269622695,0.0904524465331316,0.4418872856191158,0.0132633513680116,0.0,0.0,0.0,0.0,0.0,0.013485662535087,0.0430684743858119,0.0516599811393282,0.0143561581286039,0.0542714679198789,0.0,0.0,0.0,0.0,0.2425686061859213,0.0,0.0143561581286039,0.0,0.0435743327535134,0.1443023902525401,0.2461465145602908,0.0140289047931446,0.0,0.0,0.1232356262392961,0.0,0.0158125889625425,0.0287123162572079,0.6973797267205643,0.0,0.0,0.1761552404901506,0.0,0.0102364409808293,0.0,0.0152359317315893,0.0,0.0,0.0,0.0,0.0306585788184677,0.0,0.0,0.0,0.0693500700039599,0.0,0.0,0.0112604159084568,0.014273121584798,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
Tsayaki,crypto,Advanced,Hard,2024,cyber-apocalypse-2024,2415,876,0.3627329192546584,175,13.8,15,12,15,0.0115942028985507,2,0,125,10.416666666666666,7,7,9,4,-0.0765900984406471,0.3646326959133148,-0.1188593655824661,0.0273085907101631,0.0937808230519294,0.1235964894294738,0.1885300427675247,-0.1101055666804313,-0.0795209258794784,-0.0385338030755519,-0.1065600886940956,0.1792580485343933,-0.0378181561827659,0.0763676613569259,0.0262046977877616,0.0346970409154892,0.1294868886470794,-0.2365893572568893,-0.0637761726975441,-0.1151788383722305,0.181586667895317,-0.1426782757043838,-0.1177219748497009,-0.1400233060121536,-0.06061851978302,-0.1292437463998794,-0.0367441847920417,0.0697127431631088,0.0284176804125309,-0.0337545461952686,-0.0287115722894668,0.0044951508753001,-0.0662335976958274,-0.09005618840456,-0.0588394254446029,-0.0263983868062496,-0.0368724092841148,-0.0309657007455825,0.0898518711328506,0.0707869604229927,0.0897625684738159,-0.0302279312163591,-0.0221229344606399,-0.0101760048419237,-0.0453387536108493,-0.0414051264524459,-0.1138641238212585,-0.0456325970590114,-0.0335728786885738,0.0282745640724897,0.0,0.0,0.1917908866315645,0.0,0.1207729120777359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468213119501364,0.1131286845644984,0.0,0.0763486610846262,0.0426690905820679,0.0404073421289472,0.0,0.0,0.0,0.0,0.0,0.1432847980344892,0.0130512703917443,0.0824187295833057,0.0214572158487575,0.0147474773704784,0.0497887697058348,0.1280072717462037,0.0,0.0,0.0,0.0514932879210628,0.0,0.0,0.114265113581308,0.0,0.0412093647916528,0.0,0.0,0.0,0.6705921880972633,0.0447747096456104,0.0,0.1805503892131312,0.0,0.0,0.0353265665656562,0.0,0.3573751218946169,0.0166887864156896,0.0355320854477532,0.0213100985146182,0.0,0.0,0.0,0.0,0.0,0.0606110131934209,0.1263931238241338,0.0180806668808026,0.0532981281716298,0.0,0.0359494255788341,0.1948114839956796,0.1523057023626102,0.0173610599501275,0.0,0.0,0.0831854385322338,0.0,0.0,0.0532981281716298,0.1522979719638931,0.3347697902595967,0.0,0.019817795899202,0.0,0.0126678075134534,0.0,0.0,0.0,0.0,0.0,0.017974712789417,0.0,0.0,0.0,0.0285926485185758,0.0514932879210628,0.0,0.0,0.0557399906928214,0.0,0.0,0.0,0.0736211230337049,0.0346433935032611,0,1,0,0,0,0,0,0,0
Flash-ing Logs,hardware,Advanced,Hard,2024,cyber-apocalypse-2024,3880,1341,0.3456185567010309,145,26.75862068965517,46,22,36,0.0048969072164948,3,0,247,11.761904761904765,4,1,0,1,-0.0754736214876174,0.0419223755598068,0.1351666301488876,-0.0814893171191215,0.2285982966423034,0.1592457294464111,-0.0472169257700443,0.3066425025463104,0.0391176827251911,-0.1272656768560409,-0.0690419971942901,0.1544588506221771,-0.0817828327417373,0.0771925970911979,-0.1324184238910675,-0.1537322998046875,-0.0743321254849433,0.2761918902397156,0.0638306736946106,-0.2035591751337051,0.0071696531958878,-0.1532316952943802,0.1942829340696334,0.0535319559276104,-0.0457871034741401,-0.0278267804533243,0.0954556167125701,0.0327700413763523,0.1370767951011657,0.1436774432659149,-0.0879626497626304,-0.1122495010495185,-0.0942282676696777,-0.0226837210357189,0.1096985712647438,-0.1196049600839614,0.0401347763836383,0.0047204326838254,-0.0803431347012519,0.1122660934925079,-0.0024741534143686,0.1017809063196182,-0.0899518728256225,-0.0823249667882919,-0.0734475404024124,-0.0182813592255115,-0.055474154651165,-0.0456574000418186,-0.03707817196846,-0.0140176629647612,0.3585251390608546,0.1421445903652599,0.008167942498265,0.0,0.138873060655577,0.0238505031209224,0.1948606957521786,0.0,0.0,0.0715550608856161,0.0,0.0,0.2969837274263075,0.0897306465851632,0.1156295096171829,0.0275548522101739,0.0,0.1199339195600523,0.0077438601888808,0.0805754258312378,0.011621308200344,0.0,0.0077438601888808,0.4605581450282086,0.0706109085442391,0.020009673069498,0.0078975637249483,0.0082243310656348,0.0113051140588489,0.0063611751604941,0.0599669597800261,0.0,0.0,0.0,0.006578949951785,0.0508491817709682,0.0981332361211481,0.0437966477090482,0.0,0.0078975637249483,0.0236926911748449,0.0088379154788757,0.0379462250857133,0.2284721043158362,0.0858084380771364,0.0364521664130016,0.0377471536098403,0.0,0.0199750546111562,0.0067701555713474,0.5069787458398235,0.0,0.0191899227095086,0.047666795488327,0.0326717699930602,0.0,0.0,0.0,0.0,0.0727809723880802,0.0232315805666426,0.1392799207254896,0.0485109410066605,0.0272381688504726,0.0,0.0413371398689899,0.0435570604679435,0.1167544315388592,0.1663579115839139,0.0,0.0385861405184151,0.0425121687828367,0.0,0.0,0.0136190844252363,0.0,0.0226436173810291,0.0,0.0,0.0,0.0048554408736308,0.0273973149004071,0.0,0.0,0.0147224421958207,0.0,0.0137790466229966,0.0,0.0083985347590981,0.0099875273055781,0.0219185386508302,0.0394736997107103,0.0428385195592192,0.0,0.0480702769473863,0.0135403111426949,0.0284596688142849,0.0,0.0987637784567603,0.0,0,0,0,0,1,0,0,0,0
BunnyPass,hardware,Beginner,Very Easy,2024,cyber-apocalypse-2024,302,180,0.5960264900662252,23,13.130434782608695,6,0,6,0.0231788079470198,1,0,0,0.0,0,0,0,1,-0.3180591464042663,-0.008505530655384,-0.1114900112152099,0.0338341072201728,0.2040846049785614,-0.026673074811697,-0.0055955662392079,0.127441868185997,-0.3052158057689667,-0.1583980619907379,0.0262064281851053,-0.0474675521254539,-0.0805486664175987,0.0702912658452987,-0.0536621361970901,-0.1539755463600158,-0.012128921225667,0.1001458168029785,0.0337114483118057,-0.0433452427387237,-0.1367803812026977,-0.0051786573603749,0.125702291727066,-0.1713505089282989,0.183004155755043,-0.0553571954369545,-0.1278217136859893,0.1192637309432029,0.0167398899793624,-0.0283928252756595,-0.0188398025929927,0.1859543621540069,0.0557030774652957,-0.152458444237709,0.0326803959906101,0.0207116808742284,0.1359782814979553,0.0726625919342041,-0.017222836613655,-0.067109078168869,0.0758230909705162,0.0649233907461166,-0.0100593613460659,0.0682306513190269,0.0492070354521274,0.1237179785966873,-0.1441949307918548,0.0370764285326004,0.0861860439181327,0.036338061094284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442141499993626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925511080372624,0.0,0.0,0.1195732728171224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518531914355409,0.0,0.0,0.0943881030533545,0.0,0.0,0.0,0.0,0.0,0.0,0.1503789585827714,0.0,0.0,0.0,0.0,0.3852003915030928,0.0,0.0,0.1952390952730577,0.0,0.0,0.0,0.0,0.5535378564993747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590587502596039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580300291977369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638349075787346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
