challenge_name,category,difficulty,difficulty_original,year,ctf_event,word_count,unique_words,vocabulary_richness,sentence_count,avg_sentence_length,header_count,code_block_count,section_count,security_term_density,tool_mention_count,vulnerability_count,lines_of_code,avg_code_block_length,function_count,import_count,solution_step_count,technical_concept_count,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9,sbert_pca_10,sbert_pca_11,sbert_pca_12,sbert_pca_13,sbert_pca_14,sbert_pca_15,sbert_pca_16,sbert_pca_17,sbert_pca_18,sbert_pca_19,sbert_pca_20,sbert_pca_21,sbert_pca_22,sbert_pca_23,sbert_pca_24,sbert_pca_25,sbert_pca_26,sbert_pca_27,sbert_pca_28,sbert_pca_29,sbert_pca_30,sbert_pca_31,sbert_pca_32,sbert_pca_33,sbert_pca_34,sbert_pca_35,sbert_pca_36,sbert_pca_37,sbert_pca_38,sbert_pca_39,sbert_pca_40,sbert_pca_41,sbert_pca_42,sbert_pca_43,sbert_pca_44,sbert_pca_45,sbert_pca_46,sbert_pca_47,sbert_pca_48,sbert_pca_49,tfidf_00,tfidf_00 00,tfidf_10,tfidf_11,tfidf_16,tfidf_add,tfidf_address,tfidf_app,tfidf_application,tfidf_assets,tfidf_bash,tfidf_binary,tfidf_buffer,tfidf_byte,tfidf_bytes,tfidf_char,tfidf_check,tfidf_code,tfidf_com,tfidf_command,tfidf_const,tfidf_content,tfidf_create,tfidf_data,tfidf_def,tfidf_description,tfidf_end,tfidf_error,tfidf_file,tfidf_following,tfidf_function,tfidf_htb,tfidf_html,tfidf_http,tfidf_https,tfidf_id,tfidf_img,tfidf_import,tfidf_index,tfidf_input,tfidf_int,tfidf_ip,tfidf_json,tfidf_key,tfidf_len,tfidf_length,tfidf_let,tfidf_libc,tfidf_long,tfidf_main,tfidf_memory,tfidf_message,tfidf_need,tfidf_new,tfidf_number,tfidf_open,tfidf_output,tfidf_password,tfidf_payload,tfidf_png,tfidf_port,tfidf_print,tfidf_process,tfidf_provided,tfidf_public,tfidf_py,tfidf_python,tfidf_range,tfidf_read,tfidf_request,tfidf_response,tfidf_return,tfidf_root,tfidf_run,tfidf_script,tfidf_self,tfidf_server,tfidf_session,tfidf_set,tfidf_sh,tfidf_solution,tfidf_start,tfidf_string,tfidf_text,tfidf_time,tfidf_token,tfidf_true,tfidf_txt,tfidf_type,tfidf_url,tfidf_use,tfidf_used,tfidf_user,tfidf_username,tfidf_using,tfidf_value,tfidf_void,tfidf_windows,tfidf_write,tfidf_x00,category_blockchain,category_crypto,category_forensics,category_fullpwn,category_hardware,category_misc,category_pwn,category_reversing,category_web
neovault,web,Beginner,Very Easy,2025,bug-bounty-ctf,754,358,0.4748010610079575,97,7.77319587628866,5,1,5,0.0251989389920424,2,2,3,3.0,0,0,9,2,-0.3022772669792175,-0.1092502623796463,-0.1147195920348167,0.0747459903359413,0.17473766207695,-0.0127538442611694,-0.0296652130782604,0.063069149851799,0.1528018116950988,-0.0466354712843894,-0.0001322776079177,-0.1414496302604675,-0.1128931567072868,0.0302045382559299,-0.0316959582269191,0.0512202456593513,-0.047477051615715,-0.136657252907753,0.0100425947457551,0.0449441745877265,-0.2195459902286529,-0.1556670069694519,0.1028523072600364,0.0289401896297931,0.0580451153218746,0.1836555749177932,-0.1355927139520645,0.071281298995018,-0.0417885407805442,0.0681188851594924,0.0196882374584674,-0.1078357398509979,0.0453177541494369,-0.0038733594119548,-0.0600391253829002,-0.0548805072903633,0.0361564084887504,-0.0106768459081649,-0.029023066163063,0.0208379346877336,-0.0782841369509697,-0.0297791752964258,-0.0998184010386467,-0.0393296927213668,-0.0309218447655439,0.0155415423214435,0.0261626243591308,-0.0745860636234283,0.0073224902153015,0.0039657782763242,0.0,0.0,0.0223075074183318,0.0300365370403113,0.0252851260190984,0.0217127416283817,0.0,0.0294247688161154,0.074666016519309,0.461912157286823,0.0275230418267001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211492941639436,0.0349397940620098,0.0,0.0136621288204169,0.0,0.1123075525424149,0.0154377259503496,0.017373036368972,0.0,0.0554700142648555,0.0,0.0245063804596495,0.0,0.3610735628358768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184900047549518,0.0,0.0220059936740173,0.0349397940620098,0.0,0.0,0.0,0.0,0.0,0.0,0.469825831312636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026345698933427,0.0435394464714005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049323553192026,0.0,0.0,0.0,0.0,0.0,0.0,0.0299309136698896,0.125774615112455,0.0974970739837091,0.0620504229335097,0.058348874127677,0.0554700142648555,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
Starshard Reassembly,reversing,Beginner,Easy,2025,university-ctf-2025,1501,740,0.4930046635576282,175,8.577142857142857,22,8,22,0.0119920053297801,4,0,137,19.571428571428573,6,1,22,4,0.3678602278232574,-0.0933577269315719,0.0166199803352355,-0.036213468760252,-0.0585559383034706,-0.0432575345039367,0.0591577738523483,0.1445920467376709,-0.0238757133483886,-0.0780097544193267,0.1129277274012565,-0.1439970433712005,-0.0153409242630004,-0.0823826566338539,0.0711549222469329,-0.0032050684094429,0.03782170265913,0.0015149619430303,0.022331366315484,0.0968584939837455,-0.0354716852307319,0.010898895561695,-0.0225449632853269,0.0023857224732637,-0.0305163711309433,0.0574661642313003,-0.0622778497636318,-0.0086252521723508,0.083003282546997,0.054517850279808,-0.1377958506345749,0.0055930390954017,-0.0003688787110149,-0.0475830137729644,0.0572907552123069,0.0105391517281532,0.0508010759949684,0.0784533023834228,-0.0427915155887603,-0.0402724295854568,-0.0520401448011398,-0.0444215349853038,-0.0240159798413515,0.0116449417546391,-0.004968071822077,-0.0168907959014177,0.0609646029770374,0.0235522203147411,-0.0513285286724567,-0.0262252520769834,0.0987252757906478,0.0420410266181923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268252353924875,0.2904676437321054,0.0,0.4538160841071784,0.1731317410730406,0.0,0.0389479074886046,0.1306012523864344,0.0,0.0,0.0,0.0,0.0,0.0170269733661707,0.0,0.0,0.0,0.0656760953736262,0.0150463250083463,0.0169325684644282,0.1596237529167532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471555562779675,0.0420444446508478,0.0,0.0,0.0190050356799921,0.1142050970070986,0.0485153126499454,0.0,0.0,0.1329270815731719,0.6848062745807343,0.1124589417751009,0.0,0.0340539467323414,0.0,0.0,0.0,0.1370461164085183,0.0,0.0,0.0,0.0,0.0483578980688506,0.0,0.018126059543629,0.0,0.0,0.0,0.0443977354964877,0.0354257401366711,0.0,0.0,0.0848711350880477,0.0,0.0199649465063288,0.0,0.0,0.0,0.0,0.0,0.0,0.0258490241011854,0.0,0.0577105803576802,0.0226767377314478,0.0,0.0,0.0,0.0,0.0894229517165268,0.0,0.0145860295850023,0.0700490193538349,0.0380100713599843,0.0,0.0995216667230977,0.1081273065127475,0.0757557021327798,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
Abyss,pwn,Beginner,Easy,2024,business-ctf-2024,500,277,0.554,33,15.151515151515152,7,3,7,0.026,1,0,24,8.0,0,1,0,2,-0.0907074660062789,-0.0633671209216117,0.0660888776183128,-0.0151434335857629,0.0504766143858432,-0.2393267154693603,0.1172216013073921,-0.0768772363662719,-0.12723208963871,-0.056091159582138,0.1827786415815353,-0.0606212578713893,-0.1063220277428627,0.1532284617424011,0.0551294609904289,0.0142175573855638,-0.025796765461564,-0.1041015982627868,-0.0729637816548347,0.028284627944231,0.1578835248947143,-0.016788151115179,0.0589857473969459,-0.1501394361257553,0.1791180372238159,0.0049836714752018,0.097179926931858,-0.1263283044099807,0.0016784674953669,0.0709197670221328,-0.0002589435025583,0.0822649076581001,-0.0669231042265892,0.0727645084261894,0.0728740617632865,-0.0175821054726839,0.051295805722475,-0.0395982936024665,-0.149858221411705,0.0437462516129016,-0.0174632538110017,-0.0716978535056114,0.0660144910216331,-0.049070943146944,0.0893770679831504,-0.0258933864533901,-0.0625366196036338,0.0076578687876462,-0.0553212575614452,-0.0755892992019653,0.0,0.0,0.0,0.0,0.0,0.0,0.1641279942663945,0.0756226430795627,0.0,0.0,0.0,0.2188373256885261,0.3474230036494368,0.0,0.2029017813022164,0.0,0.051350634656935,0.0382645414775913,0.0,0.1696684261773946,0.0,0.0,0.0,0.0,0.0,0.0351121294427146,0.0554332454766947,0.0,0.0793509472784032,0.0446492863461171,0.0382645414775913,0.0,0.0,0.0,0.0,0.0,0.0,0.0439157189675491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701027648673929,0.0,0.0,0.0,0.0448982214972864,0.0,0.0,0.0477963886335651,0.0,0.3329321679680431,0.0,0.0,0.0,0.0,0.0486428291556142,0.0477963886335651,0.0,0.0,0.0436754803534328,0.0,0.1401205628113883,0.0,0.0,0.1118978382112272,0.0,0.05264532757205,0.0,0.0,0.0529787516116202,0.0,0.0,0.0,0.0,0.0480756514024364,0.0,0.0,0.0,0.0,0.0,0.0510362638469617,0.058949576750479,0.0,0.0,0.0,0.6514839532111332,0.31894333755083,0.0,0.0,0.0,0.0,0.0990322905007248,0.0,0,0,0,0,0,0,1,0,0
El Teteo,pwn,Beginner,Very Easy,2024,hacktheboo-2024,744,408,0.5483870967741935,40,18.6,11,5,11,0.0268817204301075,2,0,111,22.2,0,3,0,1,0.3134723007678985,-0.2173898965120315,-0.1291742920875549,0.1137797012925148,0.096645213663578,-0.0849148035049438,0.012295851483941,-0.0504936166107654,-0.0382982678711414,0.0121188880875706,-0.0083178840577602,0.1445099711418151,0.0434848144650459,0.0287099368870258,0.0104909799993038,-0.0295761656016111,0.1022933945059776,0.0297110751271247,-0.0529291853308677,-0.1239611133933067,-0.002382991136983,0.1036330312490463,0.0461667068302631,-0.0162612609565258,-0.0300248879939317,0.1793553978204727,-0.0577122420072555,-0.0353960953652858,0.1113286316394805,0.0785285532474517,-0.0107709150761365,-0.0119483163580298,-0.0103757949545979,0.036211222410202,0.0230647269636392,-0.1020270660519599,-0.0491860061883926,0.0531246103346347,-0.0821290835738182,-0.0235597882419824,0.0096012856811285,-0.1114789471030235,0.0219675842672586,0.0596652626991272,0.1293003261089325,0.0095714386552572,0.0241209864616394,-0.0301931835711002,0.0982458069920539,0.0672313123941421,0.0,0.0,0.0,0.0,0.0,0.0,0.0555687980312851,0.0,0.0,0.0463761223594366,0.0718463680126202,0.1111375960625703,0.1411523644641595,0.0,0.0,0.3274112504103135,0.0,0.1554626621715836,0.0,0.0,0.5799623777720074,0.0,0.0,0.0,0.0,0.035663730093789,0.0,0.0,0.0,0.0,0.0,0.0482664559587539,0.1299391768942865,0.0,0.0938065882700179,0.0,0.0,0.1338168638295164,0.0,0.0,0.056304084550867,0.1890243970317418,0.0,0.0,0.1223507836324433,0.0,0.0,0.0,0.0,0.0965329119175079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574446214899496,0.0471706576604546,0.1656248587577033,0.1295175714262108,0.0494069928978365,0.0,0.0,0.0,0.0443616085883565,0.0,0.1423218133451042,0.0,0.0,0.0757704790031697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346158844678947,0.0488309049582675,0.0,0.0,0.0524803381813905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410598863198697,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
Prison_Break,pwn,Intermediate,Medium,2024,university-ctf-2024,1539,614,0.3989603638726445,94,16.372340425531913,10,9,10,0.0123456790123456,2,0,194,21.555555555555557,4,0,0,2,0.230765089392662,-0.130862757563591,0.1187618672847747,0.1920510828495025,0.0393581464886665,0.0058456771075725,0.0518052689731121,-0.1480659395456314,0.0505203232169151,-0.103071317076683,-0.0956754460930824,-0.1286068260669708,-0.1390646249055862,-0.0220827646553516,0.1198933646082878,0.0159966275095939,0.0644427835941314,0.0113492719829082,0.0426511168479919,-0.0629111751914024,0.0858586877584457,-0.0436144135892391,-0.0588955022394657,0.0728381425142288,-0.0429491586983203,-0.0853283256292343,0.1372757405042648,0.0893134623765945,-0.0690754204988479,-0.0888400226831436,0.0343398377299308,0.0321884602308273,-0.0906842574477195,0.075461745262146,0.0621169358491897,-0.0528339073061943,0.0666159465909004,-0.0057907602749764,-0.0046268664300441,0.0270525570958852,-0.0152321718633174,0.002599571365863,-0.156897097826004,0.0631626322865486,0.021639009937644,-0.1061440631747245,0.0155784105882048,0.0479994788765907,-0.1232770159840583,-0.1149011850357055,0.0,0.0,0.0213318578865667,0.0143614238814951,0.0,0.0,0.0814254639103237,0.0,0.0,0.0509665146349719,0.0,0.0203563659775809,0.0,0.0,0.0188740330503296,0.0599698344633746,0.0191066548445291,0.0213563296251618,0.0,0.0,0.0,0.0,0.0404486013650897,0.083529135230076,0.0409803153303844,0.006532298408777,0.010312860739806,0.1396143153578164,0.0,0.0083066013591576,0.035593882708603,0.0,0.0,0.0,0.0,0.0,0.0768870831545355,0.0,0.5561226635353306,0.0,0.0721900251786426,0.0,0.0,0.0,0.0,0.0,0.0164304314621574,0.2507200679628113,0.7042676727319542,0.0,0.0,0.0,0.0083529135230076,0.0,0.0,0.0,0.0,0.0,0.0,0.0518396944738012,0.0,0.0237229090594606,0.0,0.0,0.0,0.0,0.0406271672130811,0.0762306095366997,0.0086893935136489,0.0115407984966172,0.0,0.0763311795955364,0.0,0.0,0.0,0.0,0.0098562240554563,0.0,0.0,0.0749471904543975,0.0063403711959848,0.0089440460075034,0.0,0.0,0.0096124894589778,0.0,0.0,0.0,0.0,0.0,0.0286218439760103,0.0429548890201308,0.0372931621193579,0.0,0.0139492264576131,0.0,0.1982049900650131,0.0,0.0184240740713508,0.0866969181786084,0,0,0,0,0,0,1,0,0
Counter Defensive,forensics,Advanced,Hard,2024,business-ctf-2024,1743,815,0.4675846242111302,263,6.6273764258555135,15,6,15,0.0166379804934021,1,0,116,19.333333333333332,3,0,7,2,-0.1133951023221015,-0.1316246092319488,0.4404271841049194,0.0071748266927897,0.0174168776720762,-0.2218267917633056,0.0933963358402252,-0.0408615581691265,0.0234629102051258,-0.0035512254107743,0.1319944858551025,0.0106218075379729,-0.059970635920763,-0.0047008539550006,-0.0568500533699989,0.0617742538452148,0.0798890143632888,-0.0017793194856494,-0.0753773972392082,0.051502376794815,-0.0432841517031192,-0.0274540539830923,-0.000577503524255,0.0359766334295272,0.0684564635157585,0.0579449906945228,-0.047934141010046,0.0277448520064353,0.0527069419622421,-0.0104165477678179,0.0715243741869926,-0.0142912622541189,-0.0840387269854545,-0.0499889627099037,-0.0490808524191379,-0.0550906136631965,0.0437401421368122,0.0152800921350717,0.0846445187926292,0.0546179339289665,-0.0308011025190353,-0.0359338410198688,-0.0037146378308534,0.0364870801568031,0.0341185256838798,0.0576186701655387,-0.0389368571341037,-0.0078289117664098,-0.0018653823062777,-0.0080145373940467,0.0,0.0,0.2291908572702787,0.0474769429695172,0.0599500111002151,0.0,0.0,0.0,0.0,0.3790990530921058,0.0,0.0,0.0,0.0387357579174517,0.0,0.0,0.0,0.0353005820320672,0.0334294140339651,0.1565259628168913,0.0,0.0624645865837844,0.0334294140339651,0.0414204192669356,0.0,0.0107974516166529,0.0,0.0,0.1952118604192294,0.0274605110366107,0.1059017460962017,0.0,0.0,0.0,0.1562034180182011,0.1536573254777465,0.0,0.0,0.0,0.017046467858498,0.017046467858498,0.0190761667007332,0.0,0.2003400698126149,0.0,0.1376900818217661,0.0678960059888745,0.0,0.0,0.0,0.0,0.069567094585285,0.1104544513784951,0.1763763811238999,0.0,0.014698031760325,0.0,0.1638097845875063,0.1043506418779275,0.5712502786164375,0.0,0.0,0.0149583235947496,0.0,0.0,0.0,0.0268615941804188,0.0,0.0574519412129842,0.0381523334014665,0.0,0.0573501480955454,0.0,0.0485674369220008,0.20577244464455,0.0,0.0488750340394837,0.0,0.0491864054488579,0.0,0.0,0.0443517264428906,0.0935925363107515,0.0919403940484493,0.0317776021099842,0.1067389365110933,0.0,0.0,0.0181277869752652,0.0,0.0354824928575429,0.1278027965603463,0.1078754222067926,0.0490396810207341,0.1037571154182847,0.1461301780692644,0.0,0.1820536724890424,0.0152268800289149,0.0,0,0,1,0,0,0,0,0,0
Blueprint Heist,web,Beginner,Easy,2024,business-ctf-2024,1608,695,0.4322139303482587,205,7.84390243902439,17,9,15,0.0167910447761194,2,10,191,21.22222222222222,4,0,2,4,-0.2409299463033676,-0.181018054485321,-0.0926735624670982,0.1565147936344146,-0.1202431619167327,0.1621296554803848,-0.1292790174484253,0.0304758455604314,-0.2166125327348709,0.1605481952428817,-0.0234676878899335,-0.0008893035701476,-0.2653034627437591,-0.1823812425136566,0.131602331995964,-0.0031453517731279,-0.0624431818723678,-0.1739151179790496,-0.055293146520853,-0.0899154692888259,0.0689399987459182,-0.0995671600103378,-0.0240926034748554,0.043867751955986,-0.0709721520543098,0.022946061566472,-0.0537606291472911,0.0644247606396675,0.0069230524823069,0.0242867562919855,0.15027417242527,0.0093780467286705,0.051123809069395,0.0845735520124435,0.1897616386413574,-0.0077543011866509,0.0362070202827453,0.2412046939134597,0.1078079864382743,-0.0656127706170082,-0.0243668109178543,0.0760192275047302,-0.0623368024826049,-0.0835247784852981,-0.0851624459028244,0.1087744608521461,0.0299957524985075,0.0453173331916332,-0.047941967844963,0.0248757824301719,0.0,0.0,0.0,0.0,0.01506893774956,0.0,0.0253729010962727,0.2279680204185763,0.1038286682667474,0.1482284600855512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419695545410966,0.0,0.0131147042154549,0.7376927524492914,0.0,0.0126041450994897,0.0728795867803139,0.0,0.0081420898818472,0.0,0.3212681827484794,0.1472044117414324,0.0207072888121771,0.0887309715881853,0.0,0.0296653337904992,0.0438145083399502,0.0,0.0,0.0,0.0,0.0452068132486801,0.0257086354076082,0.0,0.0,0.0154406108611365,0.0116208820752173,0.0,0.0,0.0614384285855647,0.0,0.0,0.0,0.0,0.0393441126463647,0.0312341086201345,0.0554171020753819,0.0,0.0,0.0,0.0,0.0393441126463647,0.1507679726226436,0.0,0.0,0.0112797000175825,0.0110834204150763,0.0798623371925953,0.0,0.0,0.0,0.0541538510486657,0.0287697263007727,0.0157009973727873,0.1383882277735981,0.0184898022618649,0.0,0.0,0.0,0.0491405977701955,0.0,0.0123634152559948,0.0,0.0079028649537229,0.0,0.0,0.207989897623725,0.0,0.2615898314638978,0.0112136001123996,0.0,0.0410091407172264,0.0325120134594824,0.0802693977250729,0.0535405067834544,0.0232417641504346,0.0184898022618649,0.0869340686025014,0.0110193135059317,0.0,0.0,0.0803754822452939,0.0,0,0,0,0,0,0,0,0,1
FollowThePath,reversing,Intermediate,Medium,2024,cyber-apocalypse-2024,749,403,0.5380507343124166,35,21.4,6,9,6,0.0160213618157543,1,0,91,10.11111111111111,1,0,0,1,0.3662753105163574,0.1092035397887229,0.1447910815477371,0.0418742150068283,-0.1474281549453735,0.2006130963563919,-0.0480485521256923,-0.0871702209115028,-0.0113779753446578,-0.0995319187641143,-0.0571459494531154,-0.0199478641152381,0.0308771654963493,0.1991661489009857,0.0076652066782116,0.0120467282831668,0.0222967118024826,0.0153454327955842,0.0076158796437084,0.1148657575249672,0.0284816622734069,0.0202635172754526,0.023059532046318,-0.03044537268579,-0.0517721660435199,-0.0252574905753135,-0.0062536941841244,-0.0342114083468914,0.0558545626699924,-0.026951840147376,-0.0420077852904796,0.0738795921206474,0.0119673553854227,-0.0106677589938044,-0.040280383080244,-0.025167591869831,0.0090983873233199,0.0909417271614074,0.0185274649411439,0.0013489088742062,0.0636618807911872,0.0629771649837493,0.0260011404752731,0.0020140616688877,-0.0485391318798065,-0.1271687000989914,-0.0065750801004469,0.0292264036834239,0.047914832830429,0.0170299038290977,0.0,0.0,0.0543120073401199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036567095347811,0.0,0.656321551076355,0.0961085177876321,0.1221490263766155,0.4864652594627889,0.1449981697206324,0.0,0.0,0.0,0.0,0.0,0.0850677897790907,0.0521689952853535,0.0,0.0,0.0,0.0751723506716061,0.0,0.1449981697206324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052514147729317,0.0,0.0,0.1899006177083468,0.0,0.0,0.0418327235686291,0.0,0.0,0.0450175474622746,0.0,0.0,0.0,0.0,0.0,0.0905588908622044,0.0,0.0,0.0,0.0,0.0,0.0402664977367891,0.0,0.0,0.0,0.1832450905444076,0.0,0.055453443613571,0.0442472856142251,0.0,0.0,0.0706702215236052,0.0,0.0498730407285864,0.0,0.2587696021368832,0.0,0.0,0.1010172970907767,0.0,0.0322858223382659,0.0455440023080033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364363434347589,0.0,0.0,0.0,0.0,0.1800701898490987,0.1261600247444729,0.0801204392865989,0.0469086401906068,0.0,0,0,0,0,0,0,0,1,0
Spooky phishing,forensics,Beginner,Very Easy,2023,htboo-ctf-2023,474,262,0.5527426160337553,45,10.533333333333331,6,0,6,0.0274261603375527,2,0,0,0.0,0,0,2,1,-0.3263985216617584,-0.0442282855510711,0.200999230146408,0.3313781321048736,-0.3491985201835632,0.1459856182336807,0.0220417641103267,-0.0721965804696083,0.024636548012495,0.1802595257759094,-0.0526343956589698,0.0769654065370559,-0.0501127168536186,-0.1447731256484985,-0.0009382629650644,-0.0958486944437027,-0.1904021501541137,0.0367020070552825,-0.1029861345887184,0.0817029848694801,-0.1187169402837753,0.0563015826046466,-0.0789399892091751,0.1214276254177093,0.0231591183692216,-0.0594038516283035,0.0388208851218223,-0.0051863519474864,0.0460928566753864,0.0188853088766336,0.0243671834468841,-0.0339908637106418,-0.0675705298781395,0.0717824324965477,0.0480305142700672,-0.0575529560446739,-0.058797750622034,-0.0809703841805458,-0.029153611510992,0.0166816320270299,0.0306797213852405,-0.0050232987850904,-0.0611750744283199,0.0430416986346244,-0.0304416045546531,-0.0583455748856067,0.0201556403189897,-0.0593703091144561,-0.0033953415695577,-0.0455915629863739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943222076139198,0.0,0.0,0.0,0.0,0.0,0.0,0.0662024414371113,0.0986630869593759,0.070074960396643,0.0,0.0,0.0,0.0,0.2315353568003572,0.0,0.0452673800176617,0.0,0.0,0.1023011005662097,0.1151258123404103,0.1973261739187518,0.0,0.4123240953895769,0.0,0.1190671437960089,0.0,0.0,0.0,0.0837784084271329,0.0714658389688331,0.0,0.2399255263132275,0.0,0.0,0.0,0.0,0.0569296240242389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993646598916328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159950350875485,0.0,0.0,0.0,0.0,0.3081011209071469,0.0,0.0,0.0,0.0,0.0,0.0439373669757712,0.0619802562866853,0.1961892981053661,0.1541808531911658,0.0666124212376241,0.0,0.0,0.0,0.0759991756409389,0.4518906355022426,0.0,0.0595335718980044,0.1292166735255816,0.0,0.0483325236765637,0.0612638105505166,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
Flag Command,web,Beginner,Very Easy,2024,cyber-apocalypse-2024,179,120,0.6703910614525139,15,11.933333333333334,4,0,4,0.0502793296089385,1,0,0,0.0,0,0,0,0,-0.1935418397188186,0.0524802096188068,-0.2019019126892089,0.2920495271682739,-0.0778568536043167,0.0350401848554611,0.2210612893104553,0.0940674394369125,-0.1057688891887664,0.0249467007815837,-0.2062828540802002,-0.0291238166391849,0.1152217462658882,0.1238145157694816,0.23602294921875,0.0075722243636846,0.1747525036334991,-0.0782383605837822,-0.0830227956175804,-0.0465155243873596,-0.0011822017841041,-0.0331685915589332,-0.0377542413771152,0.00104099616874,0.0254011433571577,-0.1121231392025947,0.039347518235445,0.0913955420255661,0.0257256235927343,0.125471293926239,-0.0025255023501813,0.0988817736506462,0.0315863154828548,-0.0085787177085876,-0.0203881971538066,-0.0599695481359958,0.0787568166851997,0.0193021278828382,0.0184196159243583,0.0508782193064689,-0.0169731937348842,0.0048579960130155,-0.045434009283781,0.1112602725625038,0.0633749589323997,0.0250151064246892,0.1731771826744079,-0.0355615578591823,0.0484248958528041,0.0693471431732177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406661099135434,0.4016370662703986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487475027495717,0.0,0.0,0.0,0.0,0.0,0.0772157912217844,0.0,0.0,0.0,0.0981891451023572,0.0,0.0,0.0,0.0,0.0,0.0,0.6059017912730934,0.0,0.0,0.0,0.0,0.0,0.1464315675571796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085180819981879,0.0,0.0,0.0,0.1051100011437901,0.0,0.0,0.0,0.0,0.0,0.1364193475990197,0.2978019041066845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749470933354744,0.1057241335248057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845819568601067,0.0,0.0,0.0,0.0,0.2090040821038886,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
